   0.06155   0.21309   0.03691   0.00450   0.00169   0.00073   0.00282   0.00354   0.00155
   0.05962   0.20719   0.03486   0.00434   0.00167   0.00072   0.00272   0.00341   0.00156
   0.05781   0.20161   0.03304   0.00419   0.00165   0.00071   0.00264   0.00328   0.00157
   0.05609   0.19634   0.03132   0.00404   0.00163   0.00070   0.00256   0.00317   0.00158
   0.05457   0.19159   0.02989   0.00392   0.00161   0.00069   0.00248   0.00307   0.00158
   0.05303   0.18683   0.02846   0.00379   0.00159   0.00068   0.00241   0.00296   0.00159
   0.20998   0.63078   0.37162   0.01467   0.00000   0.00000   0.00625   0.01089   0.00090
   0.19975   0.60492   0.34428   0.01396   0.00000   0.00000   0.00617   0.01048   0.00091
   0.18594   0.56947   0.30701   0.01298   0.00006   0.00000   0.00601   0.00989   0.00093
   0.17679   0.54562   0.28189   0.01233   0.00027   0.00000   0.00588   0.00948   0.00095
   0.16786   0.52209   0.25742   0.01170   0.00055   0.00000   0.00573   0.00906   0.00096
   0.16060   0.50276   0.23796   0.01118   0.00073   0.00000   0.00560   0.00870   0.00097
   0.15399   0.48503   0.22061   0.01070   0.00088   0.00000   0.00546   0.00837   0.00099
   0.14742   0.46718   0.20382   0.01022   0.00101   0.00000   0.00531   0.00803   0.00100
   0.14198   0.45231   0.19030   0.00982   0.00111   0.00000   0.00518   0.00774   0.00101
   0.13694   0.43844   0.17796   0.00946   0.00119   0.00000   0.00505   0.00747   0.00102
   0.13314   0.42790   0.16894   0.00918   0.00124   0.00000   0.00494   0.00726   0.00103
   0.12545   0.40641   0.15100   0.00861   0.00133   0.00004   0.00473   0.00684   0.00104
   0.11931   0.38908   0.13700   0.00816   0.00139   0.00014   0.00454   0.00649   0.00106
   0.11288   0.37075   0.12288   0.00768   0.00145   0.00025   0.00434   0.00612   0.00107
   0.10662   0.35274   0.10987   0.00722   0.00148   0.00034   0.00414   0.00576   0.00109
   0.10129   0.33727   0.09937   0.00683   0.00150   0.00040   0.00395   0.00545   0.00110
   0.09622   0.32244   0.08986   0.00645   0.00151   0.00045   0.00378   0.00515   0.00112
   0.09224   0.31071   0.08275   0.00616   0.00151   0.00049   0.00363   0.00491   0.00113
   0.08769   0.29719   0.07504   0.00582   0.00151   0.00052   0.00347   0.00464   0.00114
   0.08387   0.28577   0.06886   0.00554   0.00150   0.00054   0.00332   0.00441   0.00115
   0.08051   0.27568   0.06359   0.00529   0.00149   0.00055   0.00320   0.00420   0.00116
   0.07652   0.26356   0.05773   0.00500   0.00148   0.00056   0.00304   0.00396   0.00117
   0.07296   0.25271   0.05276   0.00474   0.00146   0.00057   0.00290   0.00375   0.00119
   0.06979   0.24295   0.04849   0.00451   0.00144   0.00057   0.00278   0.00356   0.00120
   0.06677   0.23364   0.04464   0.00429   0.00143   0.00057   0.00266   0.00338   0.00121
   0.06398   0.22495   0.04126   0.00409   0.00141   0.00056   0.00255   0.00321   0.00122
   0.06142   0.21698   0.03824   0.00391   0.00139   0.00056   0.00244   0.00306   0.00123
   0.05915   0.20984   0.03573   0.00374   0.00137   0.00055   0.00235   0.00292   0.00124
   0.05694   0.20286   0.03333   0.00359   0.00135   0.00055   0.00226   0.00279   0.00125
   0.05487   0.19629   0.03119   0.00344   0.00133   0.00054   0.00218   0.00267   0.00126
   0.05296   0.19023   0.02928   0.00330   0.00132   0.00053   0.00210   0.00256   0.00126
   0.05124   0.18471   0.02763   0.00318   0.00130   0.00052   0.00203   0.00245   0.00127
   0.04954   0.17927   0.02603   0.00306   0.00128   0.00052   0.00196   0.00236   0.00128
   0.04795   0.17414   0.02461   0.00295   0.00127   0.00051   0.00189   0.00226   0.00129
   0.04645   0.16929   0.02328   0.00285   0.00125   0.00050   0.00183   0.00218   0.00129
   0.04512   0.16495   0.02217   0.00276   0.00124   0.00049   0.00178   0.00210   0.00130
   0.04378   0.16059   0.02106   0.00267   0.00122   0.00048   0.00172   0.00202   0.00131
   0.18874   0.59119   0.32654   0.01073   0.00000   0.00000   0.00483   0.00860   0.00075
   0.17891   0.56490   0.30007   0.01021   0.00000   0.00000   0.00475   0.00822   0.00076
   0.16572   0.52908   0.26463   0.00949   0.00005   0.00000   0.00462   0.00768   0.00078
   0.15703   0.50514   0.24114   0.00901   0.00021   0.00000   0.00451   0.00732   0.00079
   0.14858   0.48163   0.21855   0.00854   0.00043   0.00000   0.00438   0.00695   0.00080
   0.14173   0.46240   0.20076   0.00815   0.00057   0.00000   0.00426   0.00664   0.00081
   0.13553   0.44483   0.18500   0.00780   0.00069   0.00000   0.00415   0.00635   0.00082
   0.12938   0.42721   0.16993   0.00744   0.00079   0.00000   0.00403   0.00606   0.00083
   0.12431   0.41260   0.15786   0.00715   0.00086   0.00000   0.00392   0.00582   0.00084
   0.11961   0.39899   0.14690   0.00687   0.00093   0.00000   0.00381   0.00559   0.00084
   0.11609   0.38869   0.13896   0.00667   0.00097   0.00000   0.00373   0.00542   0.00085
   0.10897   0.36777   0.12326   0.00625   0.00104   0.00003   0.00355   0.00506   0.00086
   0.10332   0.35096   0.11114   0.00591   0.00108   0.00010   0.00340   0.00478   0.00087
   0.09741   0.33327   0.09902   0.00556   0.00112   0.00019   0.00324   0.00448   0.00089
   0.09169   0.31596   0.08794   0.00522   0.00115   0.00025   0.00308   0.00418   0.00090
   0.08683   0.30115   0.07906   0.00493   0.00116   0.00030   0.00293   0.00393   0.00091
   0.08223   0.28702   0.07108   0.00465   0.00117   0.00033   0.00279   0.00369   0.00092
   0.07863   0.27587   0.06514   0.00443   0.00117   0.00036   0.00268   0.00351   0.00093
   0.07453   0.26308   0.05876   0.00418   0.00117   0.00038   0.00255   0.00329   0.00094
   0.07110   0.25231   0.05367   0.00398   0.00116   0.00039   0.00244   0.00311   0.00095
   0.06809   0.24280   0.04935   0.00380   0.00115   0.00040   0.00234   0.00295   0.00096
   0.06452   0.23145   0.04457   0.00358   0.00114   0.00041   0.00222   0.00277   0.00097
   0.06136   0.22132   0.04055   0.00339   0.00113   0.00041   0.00211   0.00260   0.00098
   0.05854   0.21223   0.03711   0.00322   0.00111   0.00041   0.00202   0.00246   0.00098
   0.05587   0.20358   0.03401   0.00306   0.00110   0.00041   0.00192   0.00232   0.00099
   0.05340   0.19555   0.03132   0.00291   0.00108   0.00041   0.00184   0.00220   0.00100
   0.05115   0.18819   0.02892   0.00278   0.00107   0.00040   0.00176   0.00208   0.00101
   0.04916   0.18162   0.02694   0.00266   0.00106   0.00040   0.00169   0.00198   0.00101
   0.04722   0.17521   0.02505   0.00255   0.00104   0.00039   0.00162   0.00188   0.00102
   0.04541   0.16919   0.02337   0.00244   0.00103   0.00039   0.00156   0.00179   0.00103
   0.04375   0.16365   0.02188   0.00234   0.00102   0.00038   0.00150   0.00171   0.00103
   0.04225   0.15862   0.02059   0.00225   0.00100   0.00038   0.00145   0.00164   0.00104
   0.04078   0.15367   0.01935   0.00217   0.00099   0.00037   0.00140   0.00156   0.00104
   0.03940   0.14901   0.01825   0.00209   0.00098   0.00036   0.00135   0.00150   0.00105
   0.03810   0.14461   0.01721   0.00201   0.00097   0.00036   0.00130   0.00143   0.00105
   0.03695   0.14069   0.01636   0.00195   0.00096   0.00035   0.00126   0.00138   0.00106
   0.03579   0.13676   0.01551   0.00188   0.00095   0.00034   0.00122   0.00132   0.00106
   0.16793   0.54859   0.28537   0.00779   0.00000   0.00000   0.00368   0.00655   0.00062
   0.15864   0.52230   0.26014   0.00741   0.00000   0.00000   0.00362   0.00622   0.00063
   0.14622   0.48672   0.22690   0.00689   0.00004   0.00000   0.00350   0.00576   0.00064
   0.13808   0.46307   0.20521   0.00655   0.00017   0.00000   0.00341   0.00544   0.00065
   0.13019   0.43994   0.18460   0.00620   0.00034   0.00000   0.00331   0.00513   0.00066
   0.12384   0.42111   0.16850   0.00592   0.00045   0.00000   0.00321   0.00488   0.00067
   0.11809   0.40396   0.15435   0.00566   0.00054   0.00000   0.00312   0.00464   0.00067
   0.11241   0.38685   0.14094   0.00540   0.00062   0.00000   0.00302   0.00440   0.00068
   0.10774   0.37270   0.13028   0.00519   0.00067   0.00000   0.00293   0.00420   0.00069
   0.10343   0.35956   0.12064   0.00499   0.00072   0.00000   0.00284   0.00402   0.00069
   0.10021   0.34964   0.11371   0.00484   0.00075   0.00000   0.00278   0.00388   0.00070
   0.09371   0.32956   0.10009   0.00453   0.00080   0.00002   0.00264   0.00360   0.00071
   0.08857   0.31350   0.08969   0.00428   0.00084   0.00008   0.00252   0.00337   0.00072
   0.08322   0.29667   0.07937   0.00402   0.00087   0.00014   0.00239   0.00314   0.00073
   0.07806   0.28027   0.07001   0.00377   0.00089   0.00019   0.00226   0.00291   0.00074
   0.07370   0.26630   0.06257   0.00356   0.00090   0.00022   0.00215   0.00272   0.00075
   0.06958   0.25301   0.05592   0.00335   0.00090   0.00025   0.00204   0.00253   0.00075
   0.06637   0.24256   0.05101   0.00319   0.00090   0.00026   0.00196   0.00239   0.00076
   0.06272   0.23062   0.04576   0.00301   0.00090   0.00028   0.00186   0.00223   0.00077
   0.05968   0.22061   0.04159   0.00286   0.00089   0.00029   0.00177   0.00210   0.00078
   0.05701   0.21178   0.03808   0.00273   0.00089   0.00029   0.00169   0.00198   0.00078
   0.05387   0.20129   0.03422   0.00257   0.00088   0.00030   0.00160   0.00184   0.00079
   0.05109   0.19196   0.03099   0.00243   0.00087   0.00030   0.00152   0.00172   0.00080
   0.04861   0.18361   0.02823   0.00231   0.00086   0.00030   0.00145   0.00161   0.00080
   0.04628   0.17568   0.02577   0.00219   0.00085   0.00030   0.00138   0.00151   0.00081
   0.04413   0.16835   0.02364   0.00208   0.00084   0.00029   0.00132   0.00142   0.00082
   0.04218   0.16164   0.02175   0.00199   0.00083   0.00029   0.00126   0.00134   0.00082
   0.04045   0.15568   0.02019   0.00190   0.00082   0.00029   0.00121   0.00127   0.00083
   0.03877   0.14986   0.01871   0.00182   0.00081   0.00028   0.00115   0.00120   0.00083
   0.03721   0.14443   0.01741   0.00174   0.00080   0.00028   0.00111   0.00114   0.00084
   0.03578   0.13942   0.01625   0.00167   0.00079   0.00027   0.00106   0.00108   0.00084
   0.03449   0.13490   0.01525   0.00160   0.00078   0.00027   0.00102   0.00103   0.00084
   0.03323   0.13045   0.01429   0.00154   0.00077   0.00026   0.00099   0.00097   0.00085
   0.03205   0.12628   0.01345   0.00148   0.00076   0.00026   0.00095   0.00093   0.00085
   0.03094   0.12234   0.01266   0.00143   0.00075   0.00025   0.00092   0.00088   0.00086
   0.02996   0.11884   0.01201   0.00138   0.00074   0.00025   0.00089   0.00085   0.00086
   0.02897   0.11533   0.01136   0.00133   0.00074   0.00024   0.00086   0.00081   0.00086
   0.14790   0.50400   0.24794   0.00565   0.00000   0.00000   0.00277   0.00476   0.00051
   0.13922   0.47813   0.22422   0.00538   0.00000   0.00000   0.00272   0.00448   0.00052
   0.12770   0.44331   0.19344   0.00501   0.00003   0.00000   0.00262   0.00410   0.00053
   0.12017   0.42029   0.17364   0.00476   0.00013   0.00000   0.00255   0.00385   0.00053
   0.11292   0.39789   0.15502   0.00451   0.00026   0.00000   0.00246   0.00360   0.00054
   0.10709   0.37972   0.14061   0.00431   0.00035   0.00000   0.00239   0.00340   0.00055
   0.10183   0.36322   0.12803   0.00412   0.00042   0.00000   0.00231   0.00321   0.00055
   0.09666   0.34683   0.11622   0.00393   0.00048   0.00000   0.00223   0.00303   0.00056
   0.09243   0.33333   0.10689   0.00378   0.00052   0.00000   0.00216   0.00288   0.00056
   0.08852   0.32081   0.09849   0.00363   0.00056   0.00000   0.00210   0.00274   0.00057
   0.08561   0.31140   0.09249   0.00352   0.00058   0.00000   0.00204   0.00263   0.00057
   0.07976   0.29239   0.08079   0.00329   0.00062   0.00002   0.00193   0.00242   0.00058
   0.07515   0.27727   0.07193   0.00311   0.00065   0.00006   0.00184   0.00225   0.00059
   0.07037   0.26147   0.06322   0.00292   0.00067   0.00010   0.00174   0.00207   0.00059
   0.06577   0.24614   0.05539   0.00274   0.00068   0.00014   0.00165   0.00190   0.00060
   0.06190   0.23314   0.04920   0.00258   0.00069   0.00016   0.00156   0.00176   0.00061
   0.05826   0.22082   0.04371   0.00243   0.00070   0.00018   0.00148   0.00163   0.00061
   0.05543   0.21116   0.03968   0.00231   0.00070   0.00019   0.00141   0.00153   0.00062
   0.05223   0.20017   0.03540   0.00218   0.00069   0.00020   0.00133   0.00141   0.00063
   0.04957   0.19097   0.03202   0.00207   0.00069   0.00021   0.00127   0.00132   0.00063
   0.04724   0.18289   0.02918   0.00197   0.00069   0.00021   0.00121   0.00123   0.00064
   0.04450   0.17332   0.02609   0.00186   0.00068   0.00022   0.00115   0.00114   0.00064
   0.04209   0.16483   0.02352   0.00175   0.00067   0.00022   0.00108   0.00105   0.00065
   0.03995   0.15726   0.02133   0.00166   0.00066   0.00022   0.00103   0.00098   0.00065
   0.03794   0.15009   0.01939   0.00158   0.00066   0.00021   0.00098   0.00091   0.00066
   0.03609   0.14348   0.01772   0.00150   0.00065   0.00021   0.00093   0.00085   0.00066
   0.03441   0.13745   0.01624   0.00143   0.00064   0.00021   0.00089   0.00079   0.00066
   0.03293   0.13211   0.01503   0.00136   0.00063   0.00021   0.00085   0.00074   0.00067
   0.03150   0.12690   0.01388   0.00130   0.00063   0.00020   0.00081   0.00070   0.00067
   0.03017   0.12205   0.01287   0.00125   0.00062   0.00020   0.00078   0.00065   0.00068
   0.02895   0.11760   0.01198   0.00120   0.00061   0.00020   0.00075   0.00062   0.00068
   0.02786   0.11358   0.01122   0.00115   0.00060   0.00019   0.00072   0.00058   0.00068
   0.02679   0.10963   0.01048   0.00110   0.00060   0.00019   0.00069   0.00055   0.00069
   0.02579   0.10594   0.00984   0.00106   0.00059   0.00018   0.00066   0.00052   0.00069
   0.02485   0.10246   0.00924   0.00102   0.00059   0.00018   0.00064   0.00049   0.00069
   0.02403   0.09938   0.00875   0.00099   0.00058   0.00018   0.00062   0.00047   0.00069
   0.02320   0.09629   0.00826   0.00095   0.00057   0.00018   0.00060   0.00044   0.00070
   0.12885   0.45831   0.21405   0.00412   0.00000   0.00000   0.00205   0.00322   0.00041
   0.12086   0.43322   0.19203   0.00393   0.00000   0.00000   0.00201   0.00301   0.00042
   0.11031   0.39964   0.16386   0.00367   0.00002   0.00000   0.00193   0.00272   0.00043
   0.10345   0.37756   0.14598   0.00349   0.00010   0.00000   0.00187   0.00253   0.00043
   0.09687   0.35616   0.12935   0.00331   0.00020   0.00000   0.00181   0.00234   0.00044
   0.09159   0.33887   0.11657   0.00316   0.00027   0.00000   0.00175   0.00219   0.00044
   0.08685   0.32323   0.10550   0.00303   0.00032   0.00000   0.00169   0.00206   0.00045
   0.08221   0.30775   0.09520   0.00289   0.00037   0.00000   0.00163   0.00192   0.00045
   0.07842   0.29504   0.08711   0.00277   0.00040   0.00000   0.00158   0.00181   0.00046
   0.07493   0.28328   0.07987   0.00267   0.00043   0.00000   0.00152   0.00171   0.00046
   0.07233   0.27447   0.07473   0.00258   0.00045   0.00000   0.00148   0.00164   0.00046
   0.06713   0.25673   0.06476   0.00242   0.00048   0.00001   0.00140   0.00149   0.00047
   0.06305   0.24268   0.05730   0.00228   0.00050   0.00004   0.00133   0.00137   0.00047
   0.05884   0.22805   0.05001   0.00214   0.00052   0.00008   0.00126   0.00125   0.00048
   0.05480   0.21392   0.04351   0.00201   0.00053   0.00010   0.00118   0.00113   0.00049
   0.05142   0.20198   0.03841   0.00189   0.00053   0.00012   0.00112   0.00103   0.00049
   0.04824   0.19070   0.03391   0.00178   0.00054   0.00013   0.00105   0.00094   0.00050
   0.04578   0.18190   0.03063   0.00169   0.00054   0.00014   0.00100   0.00087   0.00050
   0.04301   0.17191   0.02718   0.00159   0.00053   0.00015   0.00095   0.00080   0.00050
   0.04071   0.16358   0.02447   0.00151   0.00053   0.00015   0.00090   0.00073   0.00051
   0.03870   0.15627   0.02220   0.00144   0.00053   0.00015   0.00086   0.00068   0.00051
   0.03635   0.14766   0.01974   0.00135   0.00052   0.00016   0.00081   0.00062   0.00052
   0.03429   0.14004   0.01771   0.00128   0.00052   0.00016   0.00076   0.00056   0.00052
   0.03246   0.13326   0.01599   0.00121   0.00051   0.00016   0.00073   0.00052   0.00052
   0.03074   0.12687   0.01447   0.00115   0.00051   0.00015   0.00069   0.00047   0.00053
   0.02918   0.12099   0.01317   0.00109   0.00050   0.00015   0.00065   0.00043   0.00053
   0.02775   0.11563   0.01203   0.00104   0.00050   0.00015   0.00062   0.00040   0.00053
   0.02651   0.11091   0.01109   0.00099   0.00049   0.00015   0.00060   0.00037   0.00054
   0.02530   0.10631   0.01021   0.00095   0.00049   0.00015   0.00057   0.00034   0.00054
   0.02418   0.10204   0.00944   0.00090   0.00048   0.00014   0.00055   0.00032   0.00054
   0.02316   0.09812   0.00876   0.00087   0.00048   0.00014   0.00053   0.00029   0.00054
   0.02225   0.09460   0.00818   0.00083   0.00047   0.00014   0.00051   0.00027   0.00055
   0.02135   0.09114   0.00763   0.00080   0.00047   0.00014   0.00049   0.00025   0.00055
   0.02052   0.08792   0.00714   0.00077   0.00046   0.00014   0.00047   0.00023   0.00055
   0.01974   0.08488   0.00669   0.00074   0.00046   0.00013   0.00045   0.00022   0.00055
   0.01906   0.08221   0.00632   0.00071   0.00046   0.00013   0.00044   0.00020   0.00056
   0.01837   0.07952   0.00595   0.00069   0.00045   0.00013   0.00043   0.00019   0.00056
   0.11099   0.41239   0.18350   0.00306   0.00000   0.00000   0.00150   0.00195   0.00033
   0.10374   0.38840   0.16332   0.00292   0.00000   0.00000   0.00146   0.00180   0.00034
   0.09421   0.35647   0.13783   0.00273   0.00002   0.00000   0.00140   0.00160   0.00034
   0.08804   0.33558   0.12185   0.00260   0.00008   0.00000   0.00136   0.00147   0.00035
   0.08215   0.31542   0.10715   0.00246   0.00016   0.00000   0.00131   0.00134   0.00035
   0.07745   0.29920   0.09594   0.00236   0.00021   0.00000   0.00126   0.00124   0.00036
   0.07323   0.28457   0.08629   0.00225   0.00025   0.00000   0.00122   0.00115   0.00036
   0.06911   0.27016   0.07740   0.00215   0.00028   0.00000   0.00117   0.00106   0.00036
   0.06577   0.25835   0.07046   0.00207   0.00031   0.00000   0.00113   0.00099   0.00037
   0.06269   0.24746   0.06427   0.00198   0.00033   0.00000   0.00109   0.00092   0.00037
   0.06041   0.23932   0.05991   0.00192   0.00034   0.00000   0.00106   0.00087   0.00037
   0.05585   0.22299   0.05151   0.00180   0.00037   0.00001   0.00100   0.00078   0.00038
   0.05229   0.21010   0.04528   0.00170   0.00038   0.00003   0.00095   0.00070   0.00038
   0.04862   0.19675   0.03924   0.00159   0.00040   0.00006   0.00089   0.00063   0.00039
   0.04513   0.18390   0.03389   0.00149   0.00041   0.00007   0.00084   0.00055   0.00039
   0.04220   0.17308   0.02973   0.00140   0.00041   0.00009   0.00079   0.00049   0.00039
   0.03947   0.16289   0.02609   0.00132   0.00041   0.00010   0.00075   0.00044   0.00040
   0.03736   0.15497   0.02345   0.00125   0.00042   0.00010   0.00071   0.00040   0.00040
   0.03499   0.14602   0.02069   0.00118   0.00042   0.00011   0.00067   0.00035   0.00040
   0.03303   0.13857   0.01853   0.00112   0.00041   0.00011   0.00064   0.00032   0.00041
   0.03133   0.13205   0.01673   0.00106   0.00041   0.00011   0.00061   0.00028   0.00041
   0.02934   0.12440   0.01480   0.00100   0.00041   0.00011   0.00058   0.00025   0.00041
   0.02759   0.11766   0.01321   0.00094   0.00041   0.00012   0.00054   0.00022   0.00042
   0.02605   0.11167   0.01188   0.00089   0.00040   0.00012   0.00052   0.00019   0.00042
   0.02461   0.10604   0.01070   0.00084   0.00040   0.00011   0.00049   0.00017   0.00042
   0.02330   0.10088   0.00970   0.00080   0.00040   0.00011   0.00047   0.00015   0.00042
   0.02211   0.09619   0.00882   0.00076   0.00039   0.00011   0.00045   0.00013   0.00043
   0.02108   0.09206   0.00811   0.00073   0.00039   0.00011   0.00043   0.00011   0.00043
   0.02007   0.08806   0.00744   0.00069   0.00038   0.00011   0.00041   0.00010   0.00043
   0.01915   0.08435   0.00686   0.00066   0.00038   0.00011   0.00039   0.00009   0.00043
   0.01830   0.08095   0.00634   0.00063   0.00038   0.00011   0.00038   0.00007   0.00043
   0.01755   0.07790   0.00591   0.00061   0.00037   0.00011   0.00037   0.00006   0.00043
   0.01681   0.07491   0.00549   0.00058   0.00037   0.00010   0.00035   0.00005   0.00044
   0.01613   0.07214   0.00513   0.00056   0.00037   0.00010   0.00034   0.00005   0.00044
   0.01548   0.06952   0.00479   0.00054   0.00037   0.00010   0.00033   0.00004   0.00044
   0.01492   0.06722   0.00452   0.00052   0.00036   0.00010   0.00032   0.00003   0.00044
   0.01436   0.06492   0.00425   0.00050   0.00036   0.00010   0.00031   0.00003   0.00044
   0.09447   0.36700   0.15612   0.00232   0.00000   0.00000   0.00107   0.00094   0.00027
   0.08798   0.34438   0.13783   0.00222   0.00000   0.00000   0.00105   0.00085   0.00027
   0.07949   0.31444   0.11503   0.00207   0.00001   0.00000   0.00100   0.00073   0.00027
   0.07403   0.29495   0.10091   0.00197   0.00006   0.00000   0.00097   0.00065   0.00028
   0.06882   0.27623   0.08805   0.00187   0.00012   0.00000   0.00093   0.00057   0.00028
   0.06468   0.26122   0.07832   0.00179   0.00016   0.00000   0.00090   0.00052   0.00028
   0.06099   0.24772   0.07000   0.00171   0.00019   0.00000   0.00087   0.00047   0.00029
   0.05739   0.23448   0.06240   0.00163   0.00022   0.00000   0.00084   0.00042   0.00029
   0.05447   0.22367   0.05651   0.00156   0.00024   0.00000   0.00081   0.00038   0.00029
   0.05180   0.21371   0.05128   0.00150   0.00026   0.00000   0.00078   0.00034   0.00029
   0.04982   0.20631   0.04762   0.00146   0.00027   0.00000   0.00076   0.00031   0.00030
   0.04589   0.19147   0.04061   0.00136   0.00029   0.00001   0.00071   0.00026   0.00030
   0.04282   0.17982   0.03545   0.00128   0.00030   0.00002   0.00068   0.00022   0.00030
   0.03968   0.16779   0.03050   0.00120   0.00031   0.00004   0.00064   0.00018   0.00031
   0.03669   0.15626   0.02615   0.00112   0.00032   0.00006   0.00060   0.00014   0.00031
   0.03420   0.14659   0.02279   0.00106   0.00032   0.00006   0.00057   0.00012   0.00031
   0.03189   0.13752   0.01988   0.00099   0.00032   0.00007   0.00054   0.00009   0.00031
   0.03010   0.13049   0.01777   0.00094   0.00032   0.00008   0.00051   0.00007   0.00032
   0.02811   0.12257   0.01558   0.00088   0.00032   0.00008   0.00048   0.00005   0.00032
   0.02646   0.11600   0.01389   0.00084   0.00032   0.00008   0.00046   0.00003   0.00032
   0.02503   0.11027   0.01248   0.00080   0.00032   0.00009   0.00044   0.00002   0.00032
   0.02337   0.10356   0.01098   0.00075   0.00032   0.00009   0.00041   0.00000   0.00033
   0.02192   0.09767   0.00975   0.00070   0.00032   0.00009   0.00039  -0.00001   0.00033
   0.02064   0.09246   0.00872   0.00066   0.00032   0.00009   0.00037  -0.00002   0.00033
   0.01945   0.08757   0.00783   0.00063   0.00031   0.00009   0.00035  -0.00003   0.00033
   0.01837   0.08310   0.00707   0.00060   0.00031   0.00009   0.00034  -0.00004   0.00033
   0.01739   0.07905   0.00640   0.00057   0.00031   0.00009   0.00032  -0.00004   0.00034
   0.01654   0.07550   0.00586   0.00054   0.00031   0.00008   0.00031  -0.00005   0.00034
   0.01571   0.07205   0.00536   0.00051   0.00030   0.00008   0.00030  -0.00005   0.00034
   0.01496   0.06887   0.00492   0.00049   0.00030   0.00008   0.00029  -0.00006   0.00034
   0.01427   0.06596   0.00454   0.00047   0.00030   0.00008   0.00028  -0.00006   0.00034
   0.01365   0.06336   0.00422   0.00045   0.00030   0.00008   0.00027  -0.00006   0.00034
   0.01305   0.06081   0.00391   0.00043   0.00029   0.00008   0.00026  -0.00007   0.00034
   0.01250   0.05846   0.00364   0.00041   0.00029   0.00008   0.00025  -0.00007   0.00034
   0.01198   0.05623   0.00339   0.00040   0.00029   0.00008   0.00024  -0.00007   0.00035
   0.01153   0.05429   0.00319   0.00038   0.00029   0.00008   0.00024  -0.00007   0.00035
   0.01108   0.05235   0.00299   0.00037   0.00029   0.00008   0.00023  -0.00007   0.00035
   0.07936   0.32278   0.13171   0.00181   0.00000   0.00000   0.00076   0.00017   0.00021
   0.07364   0.30175   0.11533   0.00173   0.00000   0.00000   0.00074   0.00013   0.00021
   0.06619   0.27408   0.09517   0.00161   0.00001   0.00000   0.00071   0.00008   0.00022
   0.06142   0.25615   0.08283   0.00153   0.00005   0.00000   0.00068   0.00005   0.00022
   0.05689   0.23900   0.07170   0.00145   0.00009   0.00000   0.00066   0.00002   0.00022
   0.05331   0.22531   0.06335   0.00139   0.00012   0.00000   0.00063   0.00000   0.00022
   0.05011   0.21303   0.05626   0.00132   0.00015   0.00000   0.00061  -0.00002   0.00023
   0.04702   0.20104   0.04984   0.00126   0.00017   0.00000   0.00059  -0.00004   0.00023
   0.04452   0.19128   0.04489   0.00121   0.00018   0.00000   0.00056  -0.00006   0.00023
   0.04222   0.18231   0.04051   0.00116   0.00020   0.00000   0.00054  -0.00007   0.00023
   0.04054   0.17566   0.03748   0.00112   0.00020   0.00000   0.00053  -0.00008   0.00023
   0.03719   0.16238   0.03169   0.00105   0.00022   0.00000   0.00050  -0.00009   0.00024
   0.03459   0.15199   0.02748   0.00099   0.00023   0.00002   0.00047  -0.00011   0.00024
   0.03193   0.14131   0.02347   0.00092   0.00024   0.00003   0.00044  -0.00012   0.00024
   0.02942   0.13111   0.01997   0.00086   0.00024   0.00004   0.00041  -0.00013   0.00024
   0.02733   0.12259   0.01729   0.00081   0.00025   0.00005   0.00039  -0.00013   0.00024
   0.02540   0.11463   0.01498   0.00076   0.00025   0.00005   0.00036  -0.00014   0.00025
   0.02391   0.10847   0.01332   0.00072   0.00025   0.00005   0.00035  -0.00014   0.00025
   0.02226   0.10157   0.01161   0.00067   0.00025   0.00006   0.00033  -0.00015   0.00025
   0.02090   0.09586   0.01029   0.00064   0.00025   0.00006   0.00031  -0.00015   0.00025
   0.01972   0.09089   0.00920   0.00060   0.00025   0.00006   0.00029  -0.00015   0.00025
   0.01835   0.08510   0.00805   0.00056   0.00025   0.00006   0.00028  -0.00015   0.00025
   0.01716   0.08003   0.00711   0.00053   0.00024   0.00006   0.00026  -0.00015   0.00026
   0.01612   0.07555   0.00633   0.00050   0.00024   0.00006   0.00025  -0.00015   0.00026
   0.01515   0.07137   0.00565   0.00047   0.00024   0.00006   0.00023  -0.00015   0.00026
   0.01427   0.06756   0.00508   0.00045   0.00024   0.00006   0.00022  -0.00015   0.00026
   0.01347   0.06410   0.00458   0.00042   0.00024   0.00006   0.00021  -0.00015   0.00026
   0.01279   0.06109   0.00419   0.00040   0.00023   0.00006   0.00020  -0.00014   0.00026
   0.01212   0.05817   0.00381   0.00038   0.00023   0.00006   0.00019  -0.00014   0.00026
   0.01151   0.05549   0.00349   0.00037   0.00023   0.00006   0.00019  -0.00014   0.00026
   0.01096   0.05303   0.00321   0.00035   0.00023   0.00006   0.00018  -0.00014   0.00027
   0.01047   0.05085   0.00297   0.00033   0.00023   0.00006   0.00017  -0.00014   0.00027
   0.00999   0.04871   0.00275   0.00032   0.00023   0.00006   0.00017  -0.00013   0.00027
   0.00955   0.04674   0.00255   0.00031   0.00022   0.00006   0.00016  -0.00013   0.00027
   0.00913   0.04487   0.00237   0.00029   0.00022   0.00006   0.00016  -0.00013   0.00027
   0.00878   0.04326   0.00223   0.00028   0.00022   0.00006   0.00016  -0.00013   0.00027
   0.00842   0.04163   0.00208   0.00027   0.00022   0.00006   0.00015  -0.00013   0.00027
   0.06575   0.28034   0.11008   0.00145   0.00000   0.00000   0.00052  -0.00037   0.00016
